2004,3,28,6.34,4.03,99.61,7.7,17.7,21.9,39.6,1.96,-51.85,0.18,22.02,0.09
2004,3,29,7.84,2.99,77.22,8.5,13.9,23.9,37.8,1.22,-172.88,0.12,20.41,0
2004,3,3,7.23,3.38,155.79,-9.1,17.9,18.5,36.4,33.5,-16.83,17.49,22.53,0
2004,3,30,15.49,5.17,56,-35.3,-2.3,22.7,20.4,0,0,0,12.84,0.02
2004,3,31,7.47,3.85,92.22,2.7,15.9,22.9,38.8,0,0,0,21.35,0
2004,3,4,5.77,1.97,164.8,-12.8,18.4,19.3,37.7,27.52,-1.84,7.76,25.3,0
2004,3,5,13.1,3.49,66.98,-26.3,-7.5,28.5,21,0,0,0,20.32,0
2004,3,6,16.72,4.27,35.99,-27.7,-13.7,25.3,11.6,0,0,0,20.46,0
2004,3,7,8.31,4.15,67.96,16.5,9.7,24.7,34.4,3.68,-12.44,0.77,35.69,0
2004,3,8,16.7,6.02,83.99,-3.9,-2.1,20.9,18.8,0,0,0,16.22,0
2004,3,9,7.91,14.28,150.21,-3.3,17.9,18.1,36,0,0,0,18.15,0
2004,4,1,10.83,-0.71,100,-14.9,4.5,26.5,31,17.12,-192.15,0.26,18.17,0
2004,4,10,0.42,-2.89,205.21,26.6,21.2,25.5,46.7,634.13,-29.91,30.41,36.69,0
2004,4,11,1.31,-2.34,155.78,4.6,20.4,24.7,45.1,538.62,-42.06,42.52,27.9,0.01
2004,4,12,-1.79,-6.79,437.54,33.1,21.7,29.7,51.4,2010.67,-0.57,18.68,44.15,0.1
2004,4,13,2.52,-0.98,276.55,26.9,15.3,30.3,45.6,101.28,-412.85,18.42,39.96,0.86
2004,4,14,12.95,12.07,163.78,14.8,14.1,16.1,30.2,0,0,0,20.11,1.35
2004,4,15,15.78,15.81,85.02,-24.3,1.7,20.7,22.4,0,0,0,9.2,0
2004,4,16,4.81,4.47,130.8,-1.8,21.4,22.3,43.7,2.91,-52.08,1.14,17.63,0
2004,4,17,6.45,4.46,126.2,-7.6,19.6,21.3,40.9,0.96,-14.95,0.07,16.8,0
2004,4,18,7.91,5.34,126.22,-15,18,19.9,37.9,3.09,-34.63,0.82,16.56,0
2004,4,19,5.85,5.13,143.22,-12.3,20.1,20.1,40.2,1.21,-9.83,2.75,17.04,0
2004,4,2,12.68,9.72,95.01,-19.1,2.7,24.7,27.4,0,0,0,11.45,0
2004,4,20,8.61,5.35,108.39,-16,16.8,18.3,35.1,21.46,-14.65,16.47,19.35,0
2004,4,23,6.95,1.19,65.8,-15.3,13.3,24.3,37.6,29.02,-65.08,2.41,25.62,0
2004,4,24,4.31,-0.03,116.79,-8.1,17.5,23.5,41,201.15,-3.54,93.01,29.7,0
2004,4,25,5.71,1.99,97.8,6.7,16.3,23.3,39.6,0.1,-95.55,0.02,26.78,0
2004,4,26,7.45,1.13,71,17.3,12.3,24.3,36.6,132.59,-104.27,9.35,28.11,0
2004,4,27,1.8,-1.71,174.59,30.9,19.9,24.3,44.2,449.54,-41.05,28.83,37.05,0
2004,4,28,0.93,1.23,170.41,32.5,21.4,23.9,45.3,0,-165.61,0,43.92,0.07
2004,4,29,0.68,-2.08,191.79,34.5,22,23.7,45.7,326.04,-11.34,61.79,47.26,1.45
2004,4,3,5.47,7.19,184.6,0.1,19.5,22.3,41.8,0,0,0,14.8,0
2004,4,30,-0.74,-3.63,188.61,27.4,23,25.1,48.1,872.32,-1.32,80.52,40.95,0.15
2004,4,4,12.82,8.36,93.01,6.3,1.1,25.1,26.2,0,0,0,20.39,0
2004,4,5,13.93,12.8,64.01,-21.5,2.7,22.7,25.4,0,0,0,11.42,0
2004,4,6,13.67,7.38,46.99,-25.9,-1.9,25.1,23.2,0,0,0,13.42,0
2004,4,7,8.12,3.01,58.98,17.5,13.5,23.5,37,0,0,0,28.69,0
2004,4,8,-0.43,-3.11,192.61,16.7,21.9,28.9,50.8,206.19,-208.15,2.33,23.88,0
2004,4,9,0.06,-3.43,239.81,32.5,22.1,24.3,46.4,862.49,-13.78,24.35,40.3,0
2004,5,1,0.7,-4.8,163.6,26.9,21.1,26.1,47.2,1337.48,-2.23,78.74,40.17,0.01
2004,5,10,1.46,-2.53,153.8,-7.6,21.6,23.5,45.1,654.23,-1.21,20.32,36.86,0
2004,5,11,1,-3.01,160.79,23.9,21.9,24.5,46.4,721.09,-3.41,44.25,37.4,0
2004,5,12,0.4,-3.23,178,-2.7,22.9,24.3,47.2,866.54,-7.92,151.84,35.13,0
